W0721 04:56:13.632000 191456 torch/distributed/run.py:793] 
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] *****************************************
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] *****************************************
[init] run=synbios_moe_single_fsdp_4gpu device=cuda:0 strategy=fsdp world=4 params=293494272
[parallel_ready] {"event": "parallel_ready", "strategy": "fsdp", "fsdp_units": 13, "auto_wrap_policy": "transformer_block", "sharding_strategy": "full_shard"}
[train] batch 24/32 | epoch 13/540 | loss 1.04106 | lr 4.080e-04 | grad 0.103 | data-wait 0.2% | tok/s 353,773.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 2.4% | ETA 3:25:09
[train] batch 28/32 | epoch 13/540 | loss 1.04141 | lr 4.120e-04 | grad 0.106 | data-wait 0.1% | tok/s 352,633.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 2.4% | ETA 3:24:53
[train] batch 32/32 | epoch 13/540 | loss 1.04119 | lr 4.160e-04 | grad 0.103 | data-wait 0.0% | tok/s 348,935.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 2.4% | ETA 3:24:38
[train] batch 4/32 | epoch 14/540 | loss 1.04004 | lr 4.200e-04 | grad 0.101 | data-wait 1.1% | tok/s 341,874.6 | gpu-peak 20.39/23.65 GiB | gpu-util 96.2% | 2.4% | ETA 3:24:26
[train] batch 8/32 | epoch 14/540 | loss 1.03995 | lr 4.240e-04 | grad 0.099 | data-wait 0.2% | tok/s 350,287.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 2.5% | ETA 3:24:12
[train] batch 12/32 | epoch 14/540 | loss 1.04051 | lr 4.280e-04 | grad 0.103 | data-wait 0.2% | tok/s 352,544.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 2.5% | ETA 3:23:57
[train] batch 16/32 | epoch 14/540 | loss 1.04001 | lr 4.320e-04 | grad 0.116 | data-wait 0.3% | tok/s 351,402.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 2.5% | ETA 3:23:42
[train] batch 20/32 | epoch 14/540 | loss 1.04099 | lr 4.360e-04 | grad 0.127 | data-wait 0.2% | tok/s 350,932.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 2.5% | ETA 3:23:28
[train] batch 24/32 | epoch 14/540 | loss 1.04122 | lr 4.400e-04 | grad 0.118 | data-wait 0.2% | tok/s 348,568.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 2.5% | ETA 3:23:15
[train] batch 28/32 | epoch 14/540 | loss 1.04152 | lr 4.440e-04 | grad 0.116 | data-wait 0.1% | tok/s 350,033.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 2.6% | ETA 3:23:02
[train] batch 32/32 | epoch 14/540 | loss 1.04106 | lr 4.480e-04 | grad 0.116 | data-wait 0.0% | tok/s 354,771.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 2.6% | ETA 3:22:48
[train] batch 4/32 | epoch 15/540 | loss 1.04000 | lr 4.520e-04 | grad 0.116 | data-wait 0.8% | tok/s 343,171.3 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 2.6% | ETA 3:22:37
[train] batch 8/32 | epoch 15/540 | loss 1.04056 | lr 4.560e-04 | grad 0.106 | data-wait 0.2% | tok/s 348,988.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 2.6% | ETA 3:22:24
[train] batch 12/32 | epoch 15/540 | loss 1.04107 | lr 4.600e-04 | grad 0.105 | data-wait 0.2% | tok/s 351,020.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 2.7% | ETA 3:22:11
[train] batch 16/32 | epoch 15/540 | loss 1.04083 | lr 4.640e-04 | grad 0.112 | data-wait 0.2% | tok/s 350,504.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 2.7% | ETA 3:21:59
[train] batch 20/32 | epoch 15/540 | loss 1.04030 | lr 4.680e-04 | grad 0.109 | data-wait 0.2% | tok/s 349,349.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 2.7% | ETA 3:21:46
[train] batch 24/32 | epoch 15/540 | loss 1.04049 | lr 4.720e-04 | grad 0.114 | data-wait 0.2% | tok/s 351,246.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 2.7% | ETA 3:21:34
[train] batch 28/32 | epoch 15/540 | loss 1.03948 | lr 4.760e-04 | grad 0.114 | data-wait 0.1% | tok/s 347,711.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 2.8% | ETA 3:21:23
[train] batch 32/32 | epoch 15/540 | loss 1.04145 | lr 4.800e-04 | grad 0.115 | data-wait 0.0% | tok/s 351,345.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.7% | 2.8% | ETA 3:21:11
[train] batch 4/32 | epoch 16/540 | loss 1.04093 | lr 4.840e-04 | grad 0.112 | data-wait 0.5% | tok/s 336,260.2 | gpu-peak 20.39/23.65 GiB | gpu-util 95.5% | 2.8% | ETA 3:21:03
[train] batch 8/32 | epoch 16/540 | loss 1.04079 | lr 4.880e-04 | grad 0.112 | data-wait 0.3% | tok/s 348,054.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 2.8% | ETA 3:20:52
[train] batch 12/32 | epoch 16/540 | loss 1.04026 | lr 4.920e-04 | grad 0.115 | data-wait 0.2% | tok/s 352,368.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 2.8% | ETA 3:20:40
[train] batch 16/32 | epoch 16/540 | loss 1.04153 | lr 4.960e-04 | grad 0.119 | data-wait 0.2% | tok/s 353,242.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 2.9% | ETA 3:20:28
[train] batch 20/32 | epoch 16/540 | loss 1.04065 | lr 5.000e-04 | grad 0.130 | data-wait 0.2% | tok/s 353,978.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 2.9% | ETA 3:20:15
[train] batch 24/32 | epoch 16/540 | loss 1.04106 | lr 5.040e-04 | grad 0.130 | data-wait 0.2% | tok/s 349,314.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 2.9% | ETA 3:20:05
[train] batch 28/32 | epoch 16/540 | loss 1.04033 | lr 5.080e-04 | grad 0.109 | data-wait 0.2% | tok/s 352,087.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 2.9% | ETA 3:19:53
[train] batch 32/32 | epoch 16/540 | loss 1.04076 | lr 5.120e-04 | grad 0.148 | data-wait 0.0% | tok/s 353,019.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 3.0% | ETA 3:19:42
[train] batch 4/32 | epoch 17/540 | loss 1.41922 | lr 5.160e-04 | grad 4.176 | data-wait 0.8% | tok/s 339,232.5 | gpu-peak 20.39/23.65 GiB | gpu-util 95.6% | 3.0% | ETA 3:19:34
[train] batch 8/32 | epoch 17/540 | loss 1.16839 | lr 5.200e-04 | grad 3.549 | data-wait 0.3% | tok/s 341,948.2 | gpu-peak 20.39/23.65 GiB | gpu-util 97.8% | 3.0% | ETA 3:19:26
[train] batch 12/32 | epoch 17/540 | loss 1.12128 | lr 5.240e-04 | grad 1.592 | data-wait 0.3% | tok/s 345,011.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.1% | 3.0% | ETA 3:19:16
[train] batch 16/32 | epoch 17/540 | loss 1.07433 | lr 5.280e-04 | grad 0.354 | data-wait 0.2% | tok/s 352,071.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.1% | ETA 3:19:06
[train] batch 20/32 | epoch 17/540 | loss 1.05484 | lr 5.320e-04 | grad 0.153 | data-wait 0.2% | tok/s 348,737.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.1% | ETA 3:18:56
[train] batch 24/32 | epoch 17/540 | loss 1.05099 | lr 5.360e-04 | grad 0.130 | data-wait 0.2% | tok/s 351,720.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.1% | ETA 3:18:46
[train] batch 28/32 | epoch 17/540 | loss 1.04906 | lr 5.400e-04 | grad 0.115 | data-wait 0.1% | tok/s 351,550.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 3.1% | ETA 3:18:35
[train] batch 32/32 | epoch 17/540 | loss 1.04604 | lr 5.440e-04 | grad 0.105 | data-wait 0.0% | tok/s 355,179.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.1% | ETA 3:18:24
[train] batch 4/32 | epoch 18/540 | loss 1.04472 | lr 5.480e-04 | grad 0.099 | data-wait 0.8% | tok/s 346,298.5 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 3.2% | ETA 3:18:15
[train] batch 8/32 | epoch 18/540 | loss 1.04283 | lr 5.520e-04 | grad 0.097 | data-wait 0.2% | tok/s 348,198.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.2% | ETA 3:18:06
[train] batch 12/32 | epoch 18/540 | loss 1.04215 | lr 5.560e-04 | grad 0.097 | data-wait 0.2% | tok/s 352,306.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.2% | ETA 3:17:56
[train] batch 16/32 | epoch 18/540 | loss 1.04189 | lr 5.600e-04 | grad 0.109 | data-wait 0.2% | tok/s 351,367.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.2% | ETA 3:17:47
[train] batch 20/32 | epoch 18/540 | loss 1.04158 | lr 5.640e-04 | grad 0.111 | data-wait 0.2% | tok/s 348,326.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.3% | ETA 3:17:38
[train] batch 24/32 | epoch 18/540 | loss 1.04070 | lr 5.680e-04 | grad 0.104 | data-wait 0.2% | tok/s 349,421.3 | gpu-peak 20.39/23.65 GiB | gpu-util 97.2% | 3.3% | ETA 3:17:29
[train] batch 28/32 | epoch 18/540 | loss 1.04116 | lr 5.720e-04 | grad 0.101 | data-wait 0.1% | tok/s 350,993.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.3% | ETA 3:17:19
[train] batch 32/32 | epoch 18/540 | loss 1.04032 | lr 5.760e-04 | grad 0.104 | data-wait 0.0% | tok/s 348,550.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 3.3% | ETA 3:17:11
[train] batch 4/32 | epoch 19/540 | loss 1.04082 | lr 5.800e-04 | grad 0.102 | data-wait 0.7% | tok/s 344,944.7 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 3.4% | ETA 3:17:03
[train] batch 8/32 | epoch 19/540 | loss 1.04081 | lr 5.840e-04 | grad 0.110 | data-wait 0.2% | tok/s 348,005.2 | gpu-peak 20.39/23.65 GiB | gpu-util 97.6% | 3.4% | ETA 3:16:54
[train] batch 12/32 | epoch 19/540 | loss 1.03972 | lr 5.880e-04 | grad 0.105 | data-wait 0.2% | tok/s 352,647.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.4% | ETA 3:16:45
[train] batch 16/32 | epoch 19/540 | loss 1.04016 | lr 5.920e-04 | grad 0.104 | data-wait 0.2% | tok/s 352,957.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.4% | ETA 3:16:36
[train] batch 20/32 | epoch 19/540 | loss 1.04068 | lr 5.960e-04 | grad 0.100 | data-wait 0.2% | tok/s 350,183.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.4% | ETA 3:16:27
[train] batch 24/32 | epoch 19/540 | loss 1.03954 | lr 6.000e-04 | grad 0.104 | data-wait 0.2% | tok/s 351,350.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 3.5% | ETA 3:16:18
[train] batch 28/32 | epoch 19/540 | loss 1.04018 | lr 6.040e-04 | grad 0.110 | data-wait 0.1% | tok/s 353,157.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.5% | ETA 3:16:09
[train] batch 32/32 | epoch 19/540 | loss 1.04040 | lr 6.080e-04 | grad 0.110 | data-wait 0.0% | tok/s 353,712.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.5% | ETA 3:16:00
[train] batch 4/32 | epoch 20/540 | loss 1.04039 | lr 6.120e-04 | grad 0.124 | data-wait 0.8% | tok/s 339,606.5 | gpu-peak 20.39/23.65 GiB | gpu-util 96.2% | 3.5% | ETA 3:15:54
[train] batch 8/32 | epoch 20/540 | loss 1.04043 | lr 6.160e-04 | grad 0.113 | data-wait 0.2% | tok/s 348,715.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.6% | ETA 3:15:46
[train] batch 12/32 | epoch 20/540 | loss 1.04008 | lr 6.200e-04 | grad 0.113 | data-wait 0.2% | tok/s 337,921.4 | gpu-peak 20.39/23.65 GiB | gpu-util 97.4% | 3.6% | ETA 3:15:40
[train] batch 16/32 | epoch 20/540 | loss 1.04062 | lr 6.240e-04 | grad 0.112 | data-wait 0.2% | tok/s 345,254.4 | gpu-peak 20.39/23.65 GiB | gpu-util 97.7% | 3.6% | ETA 3:15:33
[train] batch 20/32 | epoch 20/540 | loss 1.04073 | lr 6.280e-04 | grad 0.113 | data-wait 0.2% | tok/s 354,472.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.6% | ETA 3:15:24
[train] batch 24/32 | epoch 20/540 | loss 1.03976 | lr 6.320e-04 | grad 0.119 | data-wait 0.2% | tok/s 352,787.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.7% | ETA 3:15:16
[train] batch 28/32 | epoch 20/540 | loss 1.04031 | lr 6.360e-04 | grad 0.118 | data-wait 0.1% | tok/s 350,689.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.7% | ETA 3:15:08
[train] batch 32/32 | epoch 20/540 | loss 1.03992 | lr 6.400e-04 | grad 0.113 | data-wait 0.0% | tok/s 355,945.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 3.7% | ETA 3:14:59
[checkpoint] saved artifacts/synbios_moe/checkpoints/synbios_moe_single_fsdp_4gpu/epoch_000020_step_000000640 (model+optimizer state)
[train] batch 4/32 | epoch 21/540 | loss 1.03969 | lr 6.440e-04 | grad 0.108 | data-wait 0.1% | tok/s 31,139.9 | gpu-peak 20.39/23.65 GiB | gpu-util 11.2% | 3.7% | ETA 3:26:25
[train] batch 8/32 | epoch 21/540 | loss 1.04015 | lr 6.480e-04 | grad 0.117 | data-wait 0.2% | tok/s 367,696.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 3.8% | ETA 3:26:09
[train] batch 12/32 | epoch 21/540 | loss 1.04035 | lr 6.520e-04 | grad 0.120 | data-wait 0.2% | tok/s 368,375.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 3.8% | ETA 3:25:54
[train] batch 16/32 | epoch 21/540 | loss 1.04117 | lr 6.560e-04 | grad 0.127 | data-wait 0.2% | tok/s 369,123.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 3.8% | ETA 3:25:39
[train] batch 20/32 | epoch 21/540 | loss 1.03971 | lr 6.600e-04 | grad 0.121 | data-wait 0.2% | tok/s 368,497.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.8% | ETA 3:25:24
[train] batch 24/32 | epoch 21/540 | loss 1.03956 | lr 6.640e-04 | grad 0.119 | data-wait 0.2% | tok/s 367,763.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 3.8% | ETA 3:25:09
[train] batch 28/32 | epoch 21/540 | loss 1.04017 | lr 6.680e-04 | grad 0.117 | data-wait 0.3% | tok/s 365,649.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.0% | 3.9% | ETA 3:24:55
[train] batch 32/32 | epoch 21/540 | loss 1.04152 | lr 6.720e-04 | grad 0.115 | data-wait 0.0% | tok/s 368,809.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 3.9% | ETA 3:24:40
[train] batch 4/32 | epoch 22/540 | loss 1.08433 | lr 6.760e-04 | grad 0.845 | data-wait 0.6% | tok/s 354,917.4 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 3.9% | ETA 3:24:28
[train] batch 8/32 | epoch 22/540 | loss 1.08328 | lr 6.800e-04 | grad 0.675 | data-wait 0.2% | tok/s 361,231.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 3.9% | ETA 3:24:15
[train] batch 12/32 | epoch 22/540 | loss 1.05950 | lr 6.840e-04 | grad 0.281 | data-wait 0.2% | tok/s 358,721.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.0% | ETA 3:24:02
[train] batch 16/32 | epoch 22/540 | loss 1.04954 | lr 6.880e-04 | grad 0.138 | data-wait 0.2% | tok/s 354,350.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.0% | ETA 3:23:50
[train] batch 20/32 | epoch 22/540 | loss 1.04634 | lr 6.920e-04 | grad 0.137 | data-wait 0.2% | tok/s 355,581.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.0% | ETA 3:23:39
[train] batch 24/32 | epoch 22/540 | loss 1.04549 | lr 6.960e-04 | grad 0.140 | data-wait 0.2% | tok/s 353,551.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 4.0% | ETA 3:23:27
[train] batch 28/32 | epoch 22/540 | loss 1.04375 | lr 7.000e-04 | grad 0.125 | data-wait 0.1% | tok/s 354,922.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 4.1% | ETA 3:23:16
[train] batch 32/32 | epoch 22/540 | loss 1.04269 | lr 7.040e-04 | grad 0.116 | data-wait 0.0% | tok/s 353,667.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 4.1% | ETA 3:23:05
[train] batch 4/32 | epoch 23/540 | loss 1.04132 | lr 7.080e-04 | grad 0.109 | data-wait 0.8% | tok/s 342,845.4 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 4.1% | ETA 3:22:56
[train] batch 8/32 | epoch 23/540 | loss 1.04113 | lr 7.120e-04 | grad 0.114 | data-wait 0.2% | tok/s 352,503.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.1% | ETA 3:22:45
[train] batch 12/32 | epoch 23/540 | loss 1.04032 | lr 7.160e-04 | grad 0.112 | data-wait 0.2% | tok/s 353,806.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 4.1% | ETA 3:22:34
[train] batch 16/32 | epoch 23/540 | loss 1.04052 | lr 7.200e-04 | grad 0.104 | data-wait 0.2% | tok/s 347,291.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 4.2% | ETA 3:22:24
[train] batch 20/32 | epoch 23/540 | loss 1.04099 | lr 7.240e-04 | grad 0.106 | data-wait 0.2% | tok/s 351,722.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.2% | ETA 3:22:14
[train] batch 24/32 | epoch 23/540 | loss 1.04065 | lr 7.280e-04 | grad 0.107 | data-wait 0.2% | tok/s 351,257.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 4.2% | ETA 3:22:04
[train] batch 28/32 | epoch 23/540 | loss 1.04060 | lr 7.320e-04 | grad 0.113 | data-wait 0.1% | tok/s 352,689.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.2% | ETA 3:21:53
[train] batch 32/32 | epoch 23/540 | loss 1.03974 | lr 7.360e-04 | grad 0.120 | data-wait 0.0% | tok/s 350,701.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.3% | ETA 3:21:43
[train] batch 4/32 | epoch 24/540 | loss 1.03960 | lr 7.400e-04 | grad 0.124 | data-wait 0.7% | tok/s 340,221.1 | gpu-peak 20.39/23.65 GiB | gpu-util 96.1% | 4.3% | ETA 3:21:35
[train] batch 8/32 | epoch 24/540 | loss 1.03964 | lr 7.440e-04 | grad 0.113 | data-wait 0.2% | tok/s 348,125.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 4.3% | ETA 3:21:26
[train] batch 12/32 | epoch 24/540 | loss 1.03992 | lr 7.480e-04 | grad 0.109 | data-wait 0.2% | tok/s 349,522.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.3% | ETA 3:21:17
[train] batch 16/32 | epoch 24/540 | loss 1.04028 | lr 7.520e-04 | grad 0.102 | data-wait 0.2% | tok/s 347,747.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.4% | ETA 3:21:07
[train] batch 20/32 | epoch 24/540 | loss 1.03977 | lr 7.560e-04 | grad 0.102 | data-wait 0.3% | tok/s 350,872.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 4.4% | ETA 3:20:58
[train] batch 24/32 | epoch 24/540 | loss 1.04047 | lr 7.600e-04 | grad 0.105 | data-wait 0.2% | tok/s 348,940.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.4% | ETA 3:20:49
[train] batch 28/32 | epoch 24/540 | loss 1.03948 | lr 7.640e-04 | grad 0.101 | data-wait 0.1% | tok/s 351,750.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.4% | ETA 3:20:39
[train] batch 32/32 | epoch 24/540 | loss 1.03994 | lr 7.680e-04 | grad 0.100 | data-wait 0.0% | tok/s 351,221.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 4.4% | ETA 3:20:29
[train] batch 4/32 | epoch 25/540 | loss 1.04019 | lr 7.720e-04 | grad 0.111 | data-wait 1.2% | tok/s 337,368.7 | gpu-peak 20.39/23.65 GiB | gpu-util 95.4% | 4.5% | ETA 3:20:22
[train] batch 8/32 | epoch 25/540 | loss 1.04018 | lr 7.760e-04 | grad 0.113 | data-wait 0.4% | tok/s 349,278.2 | gpu-peak 20.39/23.65 GiB | gpu-util 97.8% | 4.5% | ETA 3:20:13
[train] batch 12/32 | epoch 25/540 | loss 1.03980 | lr 7.800e-04 | grad 0.108 | data-wait 0.3% | tok/s 349,824.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.0% | 4.5% | ETA 3:20:04
[train] batch 16/32 | epoch 25/540 | loss 1.03940 | lr 7.840e-04 | grad 0.108 | data-wait 0.2% | tok/s 351,932.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.5% | ETA 3:19:55
[train] batch 20/32 | epoch 25/540 | loss 1.04061 | lr 7.880e-04 | grad 0.116 | data-wait 0.2% | tok/s 351,612.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.6% | ETA 3:19:46
[train] batch 24/32 | epoch 25/540 | loss 1.04130 | lr 7.920e-04 | grad 0.127 | data-wait 0.3% | tok/s 352,835.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.6% | ETA 3:19:37
[train] batch 28/32 | epoch 25/540 | loss 1.04108 | lr 7.960e-04 | grad 0.118 | data-wait 0.1% | tok/s 350,925.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.6% | ETA 3:19:28
[train] batch 32/32 | epoch 25/540 | loss 1.04327 | lr 8.000e-04 | grad 0.178 | data-wait 0.0% | tok/s 349,218.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.6% | ETA 3:19:19
[train] batch 4/32 | epoch 26/540 | loss 1.06190 | lr 8.040e-04 | grad 0.972 | data-wait 0.3% | tok/s 342,846.0 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 4.7% | ETA 3:19:12
[train] batch 8/32 | epoch 26/540 | loss 1.07641 | lr 8.080e-04 | grad 1.023 | data-wait 0.2% | tok/s 348,214.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.7% | ETA 3:19:03
[train] batch 12/32 | epoch 26/540 | loss 1.05041 | lr 8.120e-04 | grad 0.252 | data-wait 0.2% | tok/s 347,301.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 4.7% | ETA 3:18:55
[train] batch 16/32 | epoch 26/540 | loss 1.04771 | lr 8.160e-04 | grad 0.150 | data-wait 0.5% | tok/s 350,175.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.7% | ETA 3:18:47
[train] batch 20/32 | epoch 26/540 | loss 1.04563 | lr 8.200e-04 | grad 0.123 | data-wait 0.3% | tok/s 339,044.3 | gpu-peak 20.39/23.65 GiB | gpu-util 97.7% | 4.7% | ETA 3:18:40
[train] batch 24/32 | epoch 26/540 | loss 1.04321 | lr 8.240e-04 | grad 0.104 | data-wait 0.3% | tok/s 350,784.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.8% | ETA 3:18:31
[train] batch 28/32 | epoch 26/540 | loss 1.04165 | lr 8.280e-04 | grad 0.105 | data-wait 0.1% | tok/s 348,646.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.8% | ETA 3:18:23
[train] batch 32/32 | epoch 26/540 | loss 1.04213 | lr 8.320e-04 | grad 0.105 | data-wait 0.0% | tok/s 339,000.5 | gpu-peak 20.39/23.65 GiB | gpu-util 97.9% | 4.8% | ETA 3:18:17
[train] batch 4/32 | epoch 27/540 | loss 1.04149 | lr 8.360e-04 | grad 0.099 | data-wait 0.7% | tok/s 343,366.8 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 4.8% | ETA 3:18:09
[train] batch 8/32 | epoch 27/540 | loss 1.04267 | lr 8.400e-04 | grad 0.197 | data-wait 0.2% | tok/s 354,517.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.9% | ETA 3:18:00
[train] batch 12/32 | epoch 27/540 | loss 1.04156 | lr 8.440e-04 | grad 0.113 | data-wait 0.2% | tok/s 349,435.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 4.9% | ETA 3:17:52
[train] batch 16/32 | epoch 27/540 | loss 1.04067 | lr 8.480e-04 | grad 0.101 | data-wait 0.3% | tok/s 348,735.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 4.9% | ETA 3:17:44
[train] batch 20/32 | epoch 27/540 | loss 1.04061 | lr 8.520e-04 | grad 0.104 | data-wait 0.3% | tok/s 351,124.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 4.9% | ETA 3:17:36
[train] batch 24/32 | epoch 27/540 | loss 1.04039 | lr 8.560e-04 | grad 0.108 | data-wait 0.3% | tok/s 350,564.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 5.0% | ETA 3:17:28
[train] batch 28/32 | epoch 27/540 | loss 1.03978 | lr 8.600e-04 | grad 0.108 | data-wait 0.1% | tok/s 353,061.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 5.0% | ETA 3:17:20
[train] batch 32/32 | epoch 27/540 | loss 1.04036 | lr 8.640e-04 | grad 0.100 | data-wait 0.0% | tok/s 352,820.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 5.0% | ETA 3:17:12
[train] batch 4/32 | epoch 28/540 | loss 1.04025 | lr 8.680e-04 | grad 0.103 | data-wait 0.7% | tok/s 341,000.7 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 5.0% | ETA 3:17:05
[train] batch 8/32 | epoch 28/540 | loss 1.04005 | lr 8.720e-04 | grad 0.112 | data-wait 0.4% | tok/s 350,109.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 5.0% | ETA 3:16:57
